state,weight,per person
COAmerican Indian/Alaska NativeAdults 55-64Male,9.917978319299394e-06,0.8811773870647808
COAmerican Indian/Alaska NativeAdults 55-64Female,9.917978319299394e-06,0.8847091601592288
COAmerican Indian/Alaska Native65+Male,1.9835956638598787e-05,1.500383123341747
COAmerican Indian/Alaska Native65+Female,9.917978319299394e-06,0.7531983414771697
CONative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,0.0
CONative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,0.0
CONative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,0.0
CONative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,0.0
CONative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,0.0
CONative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,0.0
CONative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,0.0
CONative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,0.0
CONative Hawaiian/Other Pacific Islander65+Male,0.0,0.0
CONative Hawaiian/Other Pacific Islander65+Female,0.0,0.0
COMultiple RacesAdults 19-25Male,0.0,0.0
COMultiple RacesAdults 19-25Female,9.917978319299394e-06,0.2236624292804659
COMultiple RacesAdults 26-34Male,0.0,0.0
COMultiple RacesAdults 26-34Female,9.917978319299394e-06,0.1411769934774376
COMultiple RacesAdults 35-54Male,4.958989159649697e-05,0.3740847403861209
COMultiple RacesAdults 35-54Female,3.9671913277197574e-05,0.30046726241835126
COMultiple RacesAdults 55-64Male,9.917978319299394e-06,0.15735310483299658
COMultiple RacesAdults 55-64Female,9.917978319299394e-06,0.1579837785998623
COMultiple Races65+Male,9.917978319299394e-06,0.13396277886979888
COMultiple Races65+Female,9.917978319299394e-06,0.13449970383520887
CTWhiteAdults 19-25Male,0.0009917978319299394,1.662328816165806
CTWhiteAdults 19-25Female,0.00098187985361064,1.5622974505614429
CTWhiteAdults 26-34Male,0.001358763029744017,1.733235226966727
CTWhiteAdults 26-34Female,0.0011802394199966278,1.4292081943683606
CTWhiteAdults 35-54Male,0.002519166493102046,1.4020042734865805
CTWhiteAdults 35-54Female,0.002767115951084531,1.461946298993432
CTWhiteAdults 55-64Male,0.001408352921340514,1.3716459121972397
CTWhiteAdults 55-64Female,0.0013488450514247176,1.2471083114604449
CTWhite65+Male,0.0017554821625159927,1.4296027821967408
CTWhite65+Female,0.0016761383359615975,1.295807290482906
CTBlackAdults 19-25Male,9.917978319299394e-06,0.10921500322209347
CTBlackAdults 19-25Female,0.0,0.0
CTBlackAdults 26-34Male,1.9835956638598787e-05,0.16623876556454595
CTBlackAdults 26-34Female,9.917978319299394e-06,0.07890670451260613
CTBlackAdults 35-54Male,3.9671913277197574e-05,0.14505776498908401
CTBlackAdults 35-54Female,6.942584823509576e-05,0.24098534154375606
CTBlackAdults 55-64Male,9.917978319299394e-06,0.06346277213475962
CTBlackAdults 55-64Female,9.917978319299394e-06,0.06024633534040532
CTBlack65+Male,2.9753934957898182e-05,0.15919475049207774
CTBlack65+Female,4.958989159649697e-05,0.25187733427434
CTHispanicAdults 19-25Male,9.917978319299395e-05,0.6462426226159378
CTHispanicAdults 19-25Female,2.9753934957898182e-05,0.1840468755637203
CTHispanicAdults 26-34Male,0.00013885169647019153,0.6885629342910189
CTHispanicAdults 26-34Female,0.00012893371815089213,0.6069746500969704
CTHispanicAdults 35-54Male,0.0003074573278982812,0.6652057270209473
CTHispanicAdults 35-54Female,0.00025786743630178425,0.5296381132829803
CTHispanicAdults 55-64Male,0.0001487696747894909,0.5632790426162096
CTHispanicAdults 55-64Female,0.00011901573983159273,0.4277846296360142
CTHispanic65+Male,0.00020827754470528726,0.6593865404997303
CTHispanic65+Female,0.0001884415880666885,0.5663514025103507
CTAsianAdults 19-25Male,0.0,0.0
CTAsianAdults 19-25Female,0.0,0.0
CTAsianAdults 26-34Male,0.0,0.0
CTAsianAdults 26-34Female,9.917978319299394e-06,0.17153631415783943
CTAsianAdults 35-54Male,1.9835956638598787e-05,0.15767148368378694
CTAsianAdults 35-54Female,2.9753934957898182e-05,0.2245205045438721
CTAsianAdults 55-64Male,0.0,0.0
CTAsianAdults 55-64Female,9.917978319299394e-06,0.13097029421827247
CTAsian65+Male,1.9835956638598787e-05,0.23071702969866342
CTAsian65+Female,1.9835956638598787e-05,0.21902376893420875
CTAmerican Indian/Alaska NativeAdults 19-25Male,4.958989159649697e-05,27.303750805523364
CTAmerican Indian/Alaska NativeAdults 19-25Female,1.9835956638598787e-05,10.367973990089576
CTAmerican Indian/Alaska NativeAdults 26-34Male,9.917978319299394e-06,4.155969139113649
CTAmerican Indian/Alaska NativeAdults 26-34Female,5.9507869915796364e-05,23.67201135378184
CTAmerican Indian/Alaska NativeAdults 35-54Male,4.958989159649697e-05,9.06611031181775
CTAmerican Indian/Alaska NativeAdults 35-54Female,3.9671913277197574e-05,6.885295472678743
CTAmerican Indian/Alaska NativeAdults 55-64Male,5.9507869915796364e-05,19.038831640427887
CTAmerican Indian/Alaska NativeAdults 55-64Female,4.958989159649697e-05,15.061583835101336
CTAmerican Indian/Alaska Native65+Male,1.9835956638598787e-05,5.306491683069258
CTAmerican Indian/Alaska Native65+Female,2.9753934957898182e-05,7.556320028230202
CTNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
CTNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
CTNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
CTNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
CTNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
CTNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
CTNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
CTNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
CTNative Hawaiian/Other Pacific Islander65+Male,0.0,
CTNative Hawaiian/Other Pacific Islander65+Female,0.0,
CTMultiple RacesAdults 19-25Male,2.9753934957898182e-05,1.2601731141010781
CTMultiple RacesAdults 19-25Female,3.9671913277197574e-05,1.5950729215522421
CTMultiple RacesAdults 26-34Male,4.958989159649697e-05,1.5984496688898648
CTMultiple RacesAdults 26-34Female,4.958989159649697e-05,1.5174366252424256
CTMultiple RacesAdults 35-54Male,5.9507869915796364e-05,0.8368717210908693
CTMultiple RacesAdults 35-54Female,3.9671913277197574e-05,0.5296381132829803
CTMultiple RacesAdults 55-64Male,3.9671913277197574e-05,0.9763503405347634
CTMultiple RacesAdults 55-64Female,1.9835956638598787e-05,0.4634333487723487
CTMultiple Races65+Male,3.9671913277197574e-05,0.8163833358568089
CTMultiple Races65+Female,4.958989159649697e-05,0.968758977978231
DEWhiteAdults 19-25Male,0.000932289962014143,6.558777703712169
DEWhiteAdults 19-25Female,0.0009223719836948436,6.038030258494244
DEWhiteAdults 26-34Male,0.0013785989863826158,6.65752598671457
DEWhiteAdults 26-34Female,0.0011802394199966278,5.303496785450048
DEWhiteAdults 35-54Male,0.0026580181895722375,6.258921517328305
DEWhiteAdults 35-54Female,0.002846459777638926,6.236829720927892
DEWhiteAdults 55-64Male,0.0014281888779791127,5.651712705545171
DEWhiteAdults 55-64Female,0.0013190911164668194,4.8572057955501755
DEWhite65+Male,0.0017951540757931903,5.192690358835775
DEWhite65+Female,0.0016761383359615975,4.511467514772548
DEBlackAdults 19-25Male,9.917978319299394e-06,0.1965200814990861
DEBlackAdults 19-25Female,1.9835956638598787e-05,0.3657246304345927
DEBlackAdults 26-34Male,1.9835956638598787e-05,0.26979875624333355
DEBlackAdults 26-34Female,9.917978319299394e-06,0.12552413176572083
DEBlackAdults 35-54Male,1.9835956638598787e-05,0.13155476556345266
DEBlackAdults 35-54Female,3.9671913277197574e-05,0.24482392664704314
DEBlackAdults 55-64Male,4.958989159649697e-05,0.5527127295496839
DEBlackAdults 55-64Female,4.958989159649697e-05,0.5143002618589724
DEBlack65+Male,1.9835956638598787e-05,0.16160534646080216
DEBlack65+Female,3.9671913277197574e-05,0.30074817372241947
DEHispanicAdults 19-25Male,0.00010909776151229333,4.858300571492871
DEHispanicAdults 19-25Female,0.00010909776151229333,4.520658060732748
DEHispanicAdults 26-34Male,0.0001686056314280897,5.153990673390691
DEHispanicAdults 26-34Female,0.00012893371815089213,3.667375148701576
DEHispanicAdults 35-54Male,0.0004463090243684727,6.652331186481806
DEHispanicAdults 35-54Female,0.0004066371110912752,5.639784165905341
DEHispanicAdults 55-64Male,0.00024794945798248486,6.210895620712942
DEHispanicAdults 55-64Female,0.00023803147966318546,5.548080350610604
DEHispanic65+Male,0.00020827754470528726,3.8135529695750123
DEHispanic65+Female,0.0003173753062175806,5.407266133730923
DEAsianAdults 19-25Male,0.0,0.0
DEAsianAdults 19-25Female,0.0,0.0
DEAsianAdults 26-34Male,9.917978319299394e-06,0.7540529341159835
DEAsianAdults 26-34Female,1.9835956638598787e-05,1.4032954217911353
DEAsianAdults 35-54Male,2.9753934957898182e-05,1.103036111262795
DEAsianAdults 35-54Female,4.958989159649697e-05,1.7106287182389555
DEAsianAdults 55-64Male,1.9835956638598787e-05,1.2358089747880108
DEAsianAdults 55-64Female,9.917978319299394e-06,0.5749613183859278
DEAsian65+Male,1.9835956638598787e-05,0.9033324494475607
DEAsian65+Female,3.9671913277197574e-05,1.6811051761919857
DEAmerican Indian/Alaska NativeAdults 19-25Male,1.9835956638598787e-05,28.560918511200505
DEAmerican Indian/Alaska NativeAdults 19-25Female,3.9671913277197574e-05,53.15197962316079
DEAmerican Indian/Alaska NativeAdults 26-34Male,3.9671913277197574e-05,39.21075257403114
DEAmerican Indian/Alaska NativeAdults 26-34Female,2.9753934957898182e-05,27.36426072492714
DEAmerican Indian/Alaska NativeAdults 35-54Male,5.9507869915796364e-05,28.678938892832672
DEAmerican Indian/Alaska NativeAdults 35-54Female,7.934382655439515e-05,35.58107733937027
DEAmerican Indian/Alaska NativeAdults 55-64Male,4.958989159649697e-05,40.163791680610345
DEAmerican Indian/Alaska NativeAdults 55-64Female,5.9507869915796364e-05,44.84698283410236
DEAmerican Indian/Alaska Native65+Male,6.942584823509576e-05,41.10162644986402
DEAmerican Indian/Alaska Native65+Female,3.9671913277197574e-05,21.854367290495816
DENative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
DENative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
DENative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
DENative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
DENative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
DENative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
DENative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
DENative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
DENative Hawaiian/Other Pacific Islander65+Male,0.0,
DENative Hawaiian/Other Pacific Islander65+Female,0.0,
DEMultiple RacesAdults 19-25Male,2.9753934957898182e-05,4.590147617871511
DEMultiple RacesAdults 19-25Female,2.9753934957898182e-05,4.271141219718278
DEMultiple RacesAdults 26-34Male,1.9835956638598787e-05,2.100576030751669
DEMultiple RacesAdults 26-34Female,2.9753934957898182e-05,2.9318850776707652
DEMultiple RacesAdults 35-54Male,5.9507869915796364e-05,3.0727434528035014
DEMultiple RacesAdults 35-54Female,6.942584823509576e-05,3.335726000565964
DEMultiple RacesAdults 55-64Male,4.958989159649697e-05,4.30326339435111
DEMultiple RacesAdults 55-64Female,3.9671913277197574e-05,3.2033559167215984
DEMultiple Races65+Male,4.958989159649697e-05,3.1455326364691856
DEMultiple Races65+Female,5.9507869915796364e-05,3.512309028829685
DCWhiteAdults 19-25Male,0.0009223719836948436,14.082145407753751
DCWhiteAdults 19-25Female,0.0008430281571404484,11.644989674102563
DCWhiteAdults 26-34Male,0.0013984349430212146,8.895978947192136
DCWhiteAdults 26-34Female,0.001259583246551023,7.249576899552387
DCWhiteAdults 35-54Male,0.0026084282979757407,13.323914969095807
DCWhiteAdults 35-54Female,0.0023307249050353576,10.771551753940392
DCWhiteAdults 55-64Male,0.0013785989863826158,18.391026001869744
DCWhiteAdults 55-64Female,0.001557122596130005,18.79425507488093
DCWhite65+Male,0.00196375970722128,21.246620174701
DCWhite65+Female,0.0018348259890703879,17.961007675342472
DCBlackAdults 19-25Male,9.917978319299394e-06,0.12349217119822288
DCBlackAdults 19-25Female,0.0,0.0
DCBlackAdults 26-34Male,1.9835956638598787e-05,0.10291014258847954
DCBlackAdults 26-34Female,3.9671913277197574e-05,0.1862183532553439
DCBlackAdults 35-54Male,4.958989159649697e-05,0.2065854158706448
DCBlackAdults 35-54Female,3.9671913277197574e-05,0.1495284914873238
DCBlackAdults 55-64Male,4.958989159649697e-05,0.5395289002946599
DCBlackAdults 55-64Female,2.9753934957898182e-05,0.2928871173028154
DCBlack65+Male,5.9507869915796364e-05,0.525084821825944
DCBlack65+Female,3.9671913277197574e-05,0.3167178290378709
DCHispanicAdults 19-25Male,0.00010909776151229333,5.457912923492887
DCHispanicAdults 19-25Female,0.00010909776151229333,4.93811169268404
DCHispanicAdults 26-34Male,0.0001686056314280897,3.514565137508342
DCHispanicAdults 26-34Female,0.00020827754470528726,3.928043388979911
DCHispanicAdults 35-54Male,0.00032729328453688,5.478202545855491
DCHispanicAdults 35-54Female,0.0003471292411754788,5.256861028851229
DCHispanicAdults 55-64Male,0.0001983595663859879,8.671000183307036
DCHispanicAdults 55-64Female,0.0001686056314280897,6.668412045733745
DCHispanic65+Male,0.00025786743630178425,9.142101808576705
DCHispanic65+Female,0.0002975393495789818,9.54395243752513
DCAsianAdults 19-25Male,1.9835956638598787e-05,3.0038636237405565
DCAsianAdults 19-25Female,9.917978319299394e-06,1.3588906869302513
DCAsianAdults 26-34Male,9.917978319299394e-06,0.6258049211461593
DCAsianAdults 26-34Female,9.917978319299394e-06,0.5662044524655727
DCAsianAdults 35-54Male,1.9835956638598787e-05,1.005010131262596
DCAsianAdults 35-54Female,4.958989159649697e-05,2.2732372016653954
DCAsianAdults 55-64Male,0.0,0.0
DCAsianAdults 55-64Female,0.0,0.0
DCAsian65+Male,9.917978319299394e-06,1.064361125322859
DCAsian65+Female,1.9835956638598787e-05,1.9259867982032683
DCAmerican Indian/Alaska NativeAdults 19-25Male,3.9671913277197574e-05,74.09530271893372
DCAmerican Indian/Alaska NativeAdults 19-25Female,4.958989159649697e-05,83.79825902736553
DCAmerican Indian/Alaska NativeAdults 26-34Male,5.9507869915796364e-05,46.3095641648158
DCAmerican Indian/Alaska NativeAdults 26-34Female,4.958989159649697e-05,34.91594123537699
DCAmerican Indian/Alaska NativeAdults 35-54Male,8.926180487369455e-05,55.77806228507408
DCAmerican Indian/Alaska NativeAdults 35-54Female,2.9753934957898182e-05,16.82195529232393
DCAmerican Indian/Alaska NativeAdults 55-64Male,3.9671913277197574e-05,64.7434680353592
DCAmerican Indian/Alaska NativeAdults 55-64Female,5.9507869915796364e-05,87.86613519084463
DCAmerican Indian/Alaska Native65+Male,7.934382655439515e-05,105.01696436518877
DCAmerican Indian/Alaska Native65+Female,5.9507869915796364e-05,71.26151153352095
DCNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
DCNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
DCNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
DCNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
DCNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
DCNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
DCNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
DCNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
DCNative Hawaiian/Other Pacific Islander65+Male,0.0,
DCNative Hawaiian/Other Pacific Islander65+Female,0.0,
DCMultiple RacesAdults 19-25Male,3.9671913277197574e-05,7.1705131663484245
DCMultiple RacesAdults 19-25Female,4.958989159649697e-05,8.109508938132148
DCMultiple RacesAdults 26-34Male,6.942584823509576e-05,5.228499179898558
DCMultiple RacesAdults 26-34Female,6.942584823509576e-05,4.730546877051076
DCMultiple RacesAdults 35-54Male,0.00010909776151229333,6.597405216514139
DCMultiple RacesAdults 35-54Female,9.917978319299395e-05,5.426437191072235
DCMultiple RacesAdults 55-64Male,7.934382655439515e-05,12.53099381329533
DCMultiple RacesAdults 55-64Female,6.942584823509576e-05,9.920370102192136
DCMultiple Races65+Male,3.9671913277197574e-05,5.081466017670426
DCMultiple Races65+Female,6.942584823509576e-05,8.045654527978172
FLWhiteAdults 19-25Male,0.0014777787695756097,0.5557878993892181
FLWhiteAdults 19-25Female,0.001259583246551023,0.44612961051513506
FLWhiteAdults 26-34Male,0.0018844158806668849,0.4973493506838642
FLWhiteAdults 26-34Female,0.002013349598817777,0.5004244284269784
FLWhiteAdults 35-54Male,0.004076289089232051,0.49255562122022134
FLWhiteAdults 35-54Female,0.004234976742340841,0.48192099013347384
FLWhiteAdults 55-64Male,0.0021422833169686692,0.4704852238142474
FLWhiteAdults 55-64Female,0.001983595663859879,0.4102577014561487
FLWhite65+Male,0.0026381822329336387,0.37619410530976277
FLWhite65+Female,0.003015065409067016,0.4048912978091205
FLBlackAdults 19-25Male,1.9835956638598787e-05,0.0263595155862448
FLBlackAdults 19-25Female,4.958989159649697e-05,0.0620600245598482
FLBlackAdults 26-34Male,4.958989159649697e-05,0.046244764186394394
FLBlackAdults 26-34Female,1.9835956638598787e-05,0.017420357771185457
FLBlackAdults 35-54Male,2.9753934957898182e-05,0.012703380985241722
FLBlackAdults 35-54Female,7.934382655439515e-05,0.031902341891739724
FLBlackAdults 55-64Male,3.9671913277197574e-05,0.030784835632290255
FLBlackAdults 55-64Female,0.0,0.0
FLBlack65+Male,1.9835956638598787e-05,0.009994129113492446
FLBlack65+Female,2.9753934957898182e-05,0.014117920252554862
FLHispanicAdults 19-25Male,0.0001785236097473891,0.13377949639635517
FLHispanicAdults 19-25Female,0.0001884415880666885,0.13298576691396038
FLHispanicAdults 26-34Male,0.00032729328453688,0.17211397197191894
FLHispanicAdults 26-34Female,0.00023803147966318546,0.11788212025614221
FLHispanicAdults 35-54Male,0.0005157348726035685,0.12416838557003183
FLHispanicAdults 35-54Female,0.000604996677477263,0.13717407345367408
FLHispanicAdults 55-64Male,0.0003570472194947782,0.1562388274571122
FLHispanicAdults 55-64Female,0.0003173753062175806,0.13078892136647147
FLHispanic65+Male,0.000376883176133377,0.10707995478741907
FLHispanic65+Female,0.0004165550894105745,0.1114572651517489
FLAsianAdults 19-25Male,1.9835956638598787e-05,0.14644175325691552
FLAsianAdults 19-25Female,0.0,0.0
FLAsianAdults 26-34Male,2.9753934957898182e-05,0.15414921395464792
FLAsianAdults 26-34Female,9.917978319299394e-06,0.04838988269773738
FLAsianAdults 35-54Male,3.9671913277197574e-05,0.09409911840919793
FLAsianAdults 35-54Female,4.958989159649697e-05,0.11077202045742959
FLAsianAdults 55-64Male,3.9671913277197574e-05,0.17102686462383473
FLAsianAdults 55-64Female,2.9753934957898182e-05,0.12079810098431044
FLAsian65+Male,2.9753934957898182e-05,0.0832844092791037
FLAsian65+Female,3.9671913277197574e-05,0.1045771870559619
FLAmerican Indian/Alaska NativeAdults 19-25Male,3.9671913277197574e-05,3.95392733793672
FLAmerican Indian/Alaska NativeAdults 19-25Female,3.9671913277197574e-05,3.723601473590891
FLAmerican Indian/Alaska NativeAdults 26-34Male,2.9753934957898182e-05,2.0810143883877474
FLAmerican Indian/Alaska NativeAdults 26-34Female,7.934382655439515e-05,5.226107331355636
FLAmerican Indian/Alaska NativeAdults 35-54Male,0.00010909776151229333,3.4934297709414732
